Title,Country,Released_Year,Rating,Description,Trailer_URL,Genre,Tags,Image_URL,Status,Duration,Where_to_Watch,Cast,Photos
Parasite,South Korea,2019,8.6,A poor family schemes to become employed by a wealthy household.,https://www.youtube.com/watch?v=5xH0HfJHsaY,Thriller;Drama,satire;class;inequality,https://static.wikia.nocookie.net/the-dramas/images/b/bd/Imageparasite.png/revision/latest?cb=20240625052053,Released,2h 12m,"Netflix, KissKh",Choi Woo Shik,"https://compote.slate.com/images/b2c155b6-de08-495d-a027-78add6cbf06b.jpeg?crop=1560%2C1040%2Cx0%2Cy0, https://miro.medium.com/v2/resize:fit:1200/1*Z6Z8F2dezcemfJ3XFOAB4w.jpeg"
Train to Busan,South Korea,2016,7.6,A father and daughter struggle to survive a zombie outbreak on a train.,https://www.youtube.com/watch?v=pyWuHv2-Abk,Horror;Action,zombie;survival;train,https://static1.moviewebimages.com/wordpress/wp-content/uploads/2023/06/train-to-busan-cast-and-character-guide.jpg?q=70&fit=contain&w=1200&h=628&dpr=1,Released,1h 58m,,,
Your Name,Japan,2016,8.4,Two teenagers swap bodies and form a unique connection.,https://www.youtube.com/watch?v=xU47nhruN-Q,Romance;Fantasy,time-travel;anime;fate,https://rukminim2.flixcart.com/image/704/844/ky7lci80/poster/x/c/b/medium-kimi-no-na-wa-your-name-japanese-anime-movie-matte-finish-original-imagahtyxcfp4r8v.jpeg?q=90&crop=false,Released,1h 46m,,,
Rurouni Kenshin,Japan,2012,7.5,A reformed assassin protects the weak in the Meiji era.,https://www.youtube.com/watch?v=lbDJkVTDnvI,Action;Historical,samurai;sword;redemption,https://image.tmdb.org/t/p/original/rurouni.jpg,Released,2h 14m,,,
The Wandering Earth,China,2019,6,Humanity builds planetary engines to move Earth to a new star system.,https://www.youtube.com/watch?v=Yz2D3iLz8aQ,Sci-Fi;Action,disaster;space;earth-saving,https://image.tmdb.org/t/p/original/wandering.jpg,Released,2h 5m,,,
Better Days,China,2019,7.5,A bullied student and a teenage criminal form a strong bond.,https://www.youtube.com/watch?v=9qIYi6UA5Dg,Drama;Romance,bullying;crime;youth,https://image.tmdb.org/t/p/original/betterdays.jpg,Released,2h 15m,,,
You Are the Apple of My Eye,Taiwan,2011,7.6,A nostalgic coming-of-age love story.,https://www.youtube.com/watch?v=9qzToY3WaXY,Romance;Youth,school;first-love;nostalgia,https://image.tmdb.org/t/p/original/appleeye.jpg,Released,1h 50m,,,
Our Times,Taiwan,2015,7.4,A high school girl recalls her unlikely romance with a gang leader.,https://www.youtube.com/watch?v=4zOLGu1p5FQ,Romance;Comedy,teenage;romance;school,https://image.tmdb.org/t/p/original/ourtimes.jpg,Released,2h 14m,,,
Bad Genius,Thailand,2017,7.6,A genius student devises a scheme to help others cheat exams.,https://www.youtube.com/watch?v=7D4cYkqgAJc,Thriller;Drama,exam;scam;heist,https://image.tmdb.org/t/p/original/badgenius.jpg,Released,2h 10m,,,
Oldboy,South Korea,2003,8.4,Ex-employee imprisoned and seeks vengeance,https://www.youtube.com/watch?v=2HkjrJ6IK5E,Thriller;Mystery,revenge;dark;twist,https://image.tmdb.org/t/p/original/oldboy.jpg,Released,2h,,,
The Handmaiden,South Korea,2016,8.1,Erotic historical thriller with shocking twists,https://www.youtube.com/watch?v=7DcB35k283s *,Thriller;Drama,erotic;psychological;historical,https://image.tmdb.org/t/p/original/handmaiden.jpg,Released,2h 24m *,,,
Burning,South Korea,2018,7.8,Brooding mystery of disappearing youth and tension,—,Drama;Mystery,social;psychological,—,Released,2h 28m *,,,
Spirited Away,Japan,2001,8.6,Girl enters mysterious magical world,https://www.youtube.com/watch?v=ByXuk9QqQkk,Animation;Fantasy,anime;y?kai,https://image.tmdb.org/t/p/original/spirited.jpg,Released,2h 5m,,,
Princess Mononoke,Japan,1997,8.4,Prince caught in war between industrialism and nature,—,Animation;Fantasy,environmental;epic,—,Released,2h 14m *,,,
Audition,Japan,1999,7.3,Widower’s audition leads to horrifying twist,—,Horror;Drama,disturbing;psychological,—,Released,2h 0m,,,
Battle Royale,Japan,2000,7.7,Students fight to death in a dystopian game,—,Action;Thriller,survival;controversial,—,Released,1h 54m,,,
Ghost in the Shell,Japan,1995,7.9,Cyberpunk detective in a high-tech future,—,Sci?Fi;Animation,cyborg;memories,—,Released,1h 23m *,,,
The Twilight Samurai,Japan,2002,8.1,Low-ranking samurai navigates family and honor duties,—,Drama;Romance,samurai;family;honor,—,Released,2h 9m *,,,
Hero,China,2002,7.9,Assassin confronts king in majestic martial-arts duel,—,Action;Historical,wuxia;political,—,Released,1h 43m,,,
Crouching Tiger,China,2000,7.9,Warriors search for stolen sword,—,Action;Fantasy,wuxia;Oscar-winning,—,Released,2h 0m,,,
Ip Man,China,2008,8,Wing Chun master defends his community,—,Action;Biography,martial-arts;based-on-true,—,Released,1h 46m,,,
Our Times,Taiwan,2015,7.4,High school girl recalls romance with gang leader,https://www.youtube.com/watch?v=4zOLGu1p5FQ,Romance;Comedy,school;teenage;romance,https://image.tmdb.org/t/p/original/ourtimes.jpg,Released,2h 14m,,,
Bad Genius,Thailand,2017,7.6,Students cheat exams via high-stakes scheme,https://www.youtube.com/watch?v=7D4cYkqgAJc,Thriller;Drama,exam;scam;heist,https://image.tmdb.org/t/p/original/badgenius.jpg,Released,2h 10m,,,
Brother of the Year,Thailand,2018,6.4,Romantic comedy about sibling rivalry,https://www.youtube.com/watch?v=wytBQx7exU8,Comedy;Romance,sibling;jealousy;love-triangle,https://image.tmdb.org/t/p/original/brotheryear.jpg,Released,2h 5m,,,
Shoplifters,Japan,2018,7.9,A family of small-time crooks take in a child they find outside in the cold.,https://www.youtube.com/watch?v=9382rwoMiRc,Drama;Crime,poverty;family;morality,https://image.tmdb.org/t/p/original/shoplifters.jpg,Released,2h 1m,,,
Confession of Murder,South Korea,2012,7.1,A killer publishes a book years after the statute of limitations expires.,https://www.youtube.com/watch?v=8B9LNeQOqR0,Thriller;Mystery,serial-killer;revenge;media,https://image.tmdb.org/t/p/original/confessionmurder.jpg,Released,1h 59m,,,
Secretly Greatly,South Korea,2013,6.8,North Korean spies live undercover as South Korean citizens.,https://www.youtube.com/watch?v=2cKErMXe5yk,Action;Comedy,espionage;undercover;military,https://image.tmdb.org/t/p/original/secretly.jpg,Released,2h 4m,,,
13 Assassins,Japan,2010,7.6,A group of samurai come together to kill a sadistic lord.,https://www.youtube.com/watch?v=FdcuC0fYvK0,Action;Historical,samurai;honor;mission,https://image.tmdb.org/t/p/original/13assassins.jpg,Released,2h 21m,,,
Us and Them,China,2018,7.5,"Two strangers meet on a train and fall in love, only to be separated.",https://www.youtube.com/watch?v=1mTjCo9eSdQ,Romance;Drama,long-distance;memory;reunion,https://image.tmdb.org/t/p/original/usandthem.jpg,Released,1h 59m,,,
Warriors of the Rainbow,Taiwan,2011,7.5,Indigenous Taiwanese tribes resist Japanese colonization.,https://www.youtube.com/watch?v=O_qyd_4lDsU,War;Historical,rebellion;culture;colonialism,https://image.tmdb.org/t/p/original/rainbowwarrior.jpg,Released,2h 33m,,,
Happy Old Year,Thailand,2019,7.2,A woman tries to declutter her home and confront her past.,https://www.youtube.com/watch?v=xw6hT9GfbGQ,Drama,minimalism;regret;forgiveness,https://image.tmdb.org/t/p/original/happyoldyear.jpg,Released,1h 53m,,,
Departures,Japan,2008,8.1,A cellist becomes a mortician and finds dignity in death.,https://www.youtube.com/watch?v=TaCpIwRwjgc,Drama,death;rituals;life,https://image.tmdb.org/t/p/original/departures.jpg,Released,2h 11m,,,
Silenced,South Korea,2011,8,A teacher uncovers abuse at a school for the hearing-impaired.,https://www.youtube.com/watch?v=zMJQdRMOQyE,Drama;Crime,abuse;corruption;justice,https://image.tmdb.org/t/p/original/silenced.jpg,Released,2h 5m,,,
The Third Murder,Japan,2017,6.7,A lawyer questions whether his client is guilty of murder.,https://www.youtube.com/watch?v=FO3N08mnvB8,Crime;Drama,legal;truth;investigation,https://image.tmdb.org/t/p/original/thirdmurder.jpg,Released,2h 4m,,,
A Sun,Taiwan,2019,7.6,A family's struggles unfold after one son is sent to jail.,https://www.youtube.com/watch?v=v5FQGsdxFqA,Drama,family;forgiveness;growth,https://image.tmdb.org/t/p/original/asun.jpg,Released,2h 36m,,,
One Cut of the Dead,Japan,2017,7.7,A low-budget zombie film gets hijacked by real zombies.,https://www.youtube.com/watch?v=4wBsdN2gkLQ,Horror;Comedy,zombie;meta;film,https://image.tmdb.org/t/p/original/onecutofthedead.jpg,Released,1h 36m,,,
The Man from Nowhere,South Korea,2010,7.8,A mysterious man goes on a violent mission to save a girl.,https://www.youtube.com/watch?v=38rPoGSr19U,Action;Thriller,rescue;undercover;child,https://image.tmdb.org/t/p/original/manfromnowhere.jpg,Released,1h 59m,,,
House of Flying Daggers,China,2004,7.5,Two officers investigate a rebel group during the Tang Dynasty.,https://www.youtube.com/watch?v=A4LqAf3sG6I,Action;Romance,martial-arts;rebellion;betrayal,https://image.tmdb.org/t/p/original/flyingdaggers.jpg,Released,1h 59m,,,
The Blue Hour,Thailand,2015,6,A teenager meets a mysterious boy at an abandoned pool.,https://www.youtube.com/watch?v=shRX-H5PgmA,Drama;Mystery,lgbt;ghost;abandonment,https://image.tmdb.org/t/p/original/bluehour.jpg,Released,1h 37m,,,
Little Big Women,Taiwan,2020,7.3,A family gathers to mourn a long-absent father.,https://www.youtube.com/watch?v=zUqicuj2cQY,Drama;Family,grief;secrets;family,https://image.tmdb.org/t/p/original/littlebigwomen.jpg,Released,2h 3m,,,
Burning,South Korea,2018,7.5,A young man gets involved with a mysterious rich rival.,https://www.youtube.com/watch?v=J7FdvnaPGb4,Mystery;Drama,jealousy;psychological;class,https://image.tmdb.org/t/p/original/burning.jpg,Released,2h 28m,,,
"My Tomorrow, Your Yesterday",Japan,2016,7.4,A boy falls in love with a girl who’s moving backward through time.,https://www.youtube.com/watch?v=Un9Zcd7KqaI,Romance;Fantasy,time-travel;destiny;love,https://image.tmdb.org/t/p/original/mytomorrow.jpg,Released,1h 51m,,,
Youth,China,2017,6.8,A troupe of young dancers experience war and love in the 1970s.,https://www.youtube.com/watch?v=xqUHzV6xGxE,Drama;Historical,art;military;coming-of-age,https://image.tmdb.org/t/p/original/youthchina.jpg,Released,2h 16m,,,
The Medium,Thailand,2021,6.6,A shaman’s niece becomes possessed in a documentary-style horror.,https://www.youtube.com/watch?v=YmX5K1LrB1A,Horror,possession;ritual;documentary,https://image.tmdb.org/t/p/original/themedium.jpg,Released,2h 11m,,,
A Taxi Driver,South Korea,2017,8,A cab driver gets involved in the Gwangju Uprising.,https://www.youtube.com/watch?v=JxOaYJ4IPTM,Drama;History,protest;journalist;true-story,https://image.tmdb.org/t/p/original/taxidriver.jpg,Released,2h 17m,,,
1987: When the Day Comes,South Korea,2017,7.8,Students and citizens fight against a dictatorship.,https://www.youtube.com/watch?v=Fj40g8NHDnA,Drama;Political,democracy;student;rebellion,https://image.tmdb.org/t/p/original/1987.jpg,Released,2h 9m,,,
"Secretly, Greatly",South Korea,2013,6.8,North Korean spies live undercover in a small town.,https://www.youtube.com/watch?v=sSHnnJ7J3rI,Action;Comedy,spy;undercover;mission,https://image.tmdb.org/t/p/original/secretly.jpg,Released,2h 4m,,,
The Admiral: Roaring Currents,South Korea,2014,7.1,Naval hero Yi Sun-sin leads 12 ships against 300 Japanese vessels.,https://www.youtube.com/watch?v=TWBf5Z3XdT8,Action;History,naval-battle;epic;war,https://image.tmdb.org/t/p/original/admiral.jpg,Released,2h 6m,,,
Confession of Murder,South Korea,2012,7,A detective confronts a man who claims to be a serial killer.,https://www.youtube.com/watch?v=I5_Uf3jYwbk,Thriller;Crime,serial-killer;justice,https://image.tmdb.org/t/p/original/confession.jpg,Released,1h 59m,,,
I Am a Hero,Japan,2015,6.8,A manga artist must survive a zombie outbreak in Tokyo.,https://www.youtube.com/watch?v=Qe2vUiw1Ibk,Horror;Action,zombie;survival;apocalypse,https://image.tmdb.org/t/p/original/iamahero.jpg,Released,2h 6m,,,
Shoplifters,Japan,2018,7.9,A poor family survives through petty theft and deep emotional bonds.,https://www.youtube.com/watch?v=9382rwoMiRc,Drama,poverty;family;bonding,https://image.tmdb.org/t/p/original/shoplifters.jpg,Released,2h 1m,,,
Battle Royale,Japan,2000,7.6,Students are forced into a deadly survival game by the government.,https://www.youtube.com/watch?v=Y-T7yPJVvXw,Action;Thriller,dystopia;battle;survival,https://image.tmdb.org/t/p/original/battleroyale.jpg,Released,1h 54m,,,
13 Assassins,Japan,2010,7.6,Samurai band together to assassinate an evil lord.,https://www.youtube.com/watch?v=NgPC74-Tde8,Action;Historical,samurai;assassin;honor,https://image.tmdb.org/t/p/original/13assassins.jpg,Released,2h 21m,,,
Confessions,Japan,2010,7.7,A teacher takes revenge after her daughter's tragic death.,https://www.youtube.com/watch?v=ixX2UuT2G-o,Thriller;Psychological,revenge;teacher;students,https://image.tmdb.org/t/p/original/confessionsjapan.jpg,Released,1h 46m,,,
The Eight Hundred,China,2020,6.7,Chinese soldiers defend a warehouse during the Japanese invasion.,https://www.youtube.com/watch?v=gR9LfggJgq4,War;Drama,resistance;WWII;heroism,https://image.tmdb.org/t/p/original/eighthundred.jpg,Released,2h 29m,,,
Shadow,China,2018,7,A general uses a double to outmaneuver political enemies.,https://www.youtube.com/watch?v=AGetemRDuVY,Action;Drama,double;warfare;strategy,https://image.tmdb.org/t/p/original/shadow.jpg,Released,1h 56m,,,
The Captain,China,2019,6.1,A commercial pilot saves lives during an emergency flight.,https://www.youtube.com/watch?v=7LiaF6rR4As,Thriller;Drama,aviation;disaster;heroism,https://image.tmdb.org/t/p/original/thecaptain.jpg,Released,1h 51m,,,
Secret,Taiwan,2007,7.5,A piano student discovers a mysterious score linked to time travel.,https://www.youtube.com/watch?v=1wtPp5Zp-WA,Romance;Fantasy,music;secret;love,https://image.tmdb.org/t/p/original/secret.jpg,Released,1h 42m,,,
More than Blue,Taiwan,2018,7.7,A terminally ill man hides his feelings to protect the woman he loves.,https://www.youtube.com/watch?v=9yQY7HnGyz0,Romance;Melodrama,sacrifice;illness;love,https://image.tmdb.org/t/p/original/morethanblue.jpg,Released,1h 45m,,,
Detention,Taiwan,2019,6.6,A girl trapped in a school haunted by ghosts during martial law.,https://www.youtube.com/watch?v=UKgkjoVj0WE,Horror;Thriller,ghost;school;political,https://image.tmdb.org/t/p/original/detention.jpg,Released,1h 43m,,,
Pee Mak,Thailand,2013,7.3,A man returns home from war to his ghost wife.,https://www.youtube.com/watch?v=KjMJUXM_o4o,Horror;Comedy,ghost;love;folklore,https://image.tmdb.org/t/p/original/peemak.jpg,Released,1h 52m,,,
Nang Nak,Thailand,1999,6.9,"Based on Thai folklore, a woman awaits her husband unaware she's a ghost.",https://www.youtube.com/watch?v=1AT0aZyOwiI,Horror;Romance,ghost;legend;love,https://image.tmdb.org/t/p/original/nangnak.jpg,Released,1h 40m,,,
The Medium,Thailand,2021,6.7,A shaman's family faces a terrifying possession.,https://www.youtube.com/watch?v=_Z0I6xV_yVc,Horror;Mystery,possession;ritual;shaman,https://image.tmdb.org/t/p/original/medium.jpg,Released,2h 10m,,,
One for the Road,Thailand,2021,6.9,A dying man and his friend revisit people from their past.,https://www.youtube.com/watch?v=8MeJS7ETrXY,Drama;Road-movie,friendship;farewell;journey,https://image.tmdb.org/t/p/original/onefortheroad.jpg,Released,2h 16m,,,
My Happy Marriage,Japan,2023,7.3,"In a world of arranged marriages and supernatural powers, a mistreated girl finds unexpected love.",https://www.youtube.com/watch?v=oy4CBt4TfCs,Romance;Fantasy,arranged-marriage;supernatural;healing,https://image.tmdb.org/t/p/original/myhappymarriage.jpg,Released,1h 55m,,,
20th Century Girl,South Korea,2022,7.3,"A teenager in 1999 keeps tabs on a boy for her best friend, only to fall for him herself.",https://www.youtube.com/watch?v=2ZMLH5Y7Ysg,Romance;Drama,first-love;nostalgia;friendship,https://image.tmdb.org/t/p/original/20thcenturygirl.jpg,Released,1h 59m,,,
Semantic Error,South Korea,2022,7.8,A rule-abiding computer science student finds his world upended by a creative design major.,https://www.youtube.com/watch?v=xu0g97xfTmc,Romance;LGBTQ+,opposites-attract;campus;bl,https://image.tmdb.org/t/p/original/semanticerror.jpg,Released,1h 53m,,,
Decision to Leave,South Korea,2022,7.4,A detective investigating a man's death in the mountains meets the dead man's mysterious wife.,https://www.youtube.com/watch?v=KcIqL3fGQGs,Mystery;Romance,murder;detective;obsession,https://image.tmdb.org/t/p/original/decisiontoleave.jpg,Released,2h 18m,,,
Drive My Car,Japan,2021,7.6,A widowed actor hires a reserved young woman as his chauffeur and forms an unlikely bond.,https://www.youtube.com/watch?v=6BPKPb_RTwI,Drama,grief;healing;literature,https://image.tmdb.org/t/p/original/drivemycar.jpg,Released,2h 59m,,,
Better Days,China,2019,7.5,A bullied high school girl and a street youth form a bond amid a murder investigation.,https://www.youtube.com/watch?v=h5dYvK2E8RU,Drama;Crime,bullying;youth;romance,https://image.tmdb.org/t/p/original/betterdays.jpg,Released,2h 15m,,,
Bad Genius,Thailand,2017,7.6,A top student devises a cheating scheme for profit in international exams.,https://www.youtube.com/watch?v=bdN6mjZdkAs,Thriller;Drama,cheating;students;heist,https://image.tmdb.org/t/p/original/badgenius.jpg,Released,2h 10m,,,
Secret,Taiwan,2007,7.5,A piano student discovers a mysterious melody that alters time and fate.,https://www.youtube.com/watch?v=nDOjz8pER0I,Romance;Fantasy,time-travel;music;school,https://image.tmdb.org/t/p/original/secret.jpg,Released,1h 43m,,,
Burning,South Korea,2018,7.1,A young man gets entangled with a mysterious woman and her enigmatic friend.,https://www.youtube.com/watch?v=oihHs2Errwk,Mystery;Drama,jealousy;class;disappearance,https://image.tmdb.org/t/p/original/burning.jpg,Released,2h 28m,,,
Shoplifters,Japan,2018,8,A family of small-time crooks take in a child they find on the street.,https://www.youtube.com/watch?v=9382rwoMiRc,Drama,poverty;family;crime,https://image.tmdb.org/t/p/original/shoplifters.jpg,Released,2h 1m,,,
The Wandering Earth,China,2019,6,"As the sun dies, people build thrusters to move Earth to a new star system.",https://www.youtube.com/watch?v=4nX6CBA8hrM,Sci-Fi;Adventure,space;disaster;survival,https://image.tmdb.org/t/p/original/wanderingearth.jpg,Released,2h 5m,,,
Brother of the Year,Thailand,2018,7,A rivalry between a brother and his sister’s boyfriend leads to chaos.,https://www.youtube.com/watch?v=xgSwc1sUEyo,Comedy;Romance,siblings;rivalry;family,https://image.tmdb.org/t/p/original/brotheroftheyear.jpg,Released,2h 5m,,,
Detention,Taiwan,2019,6.5,"In 1960s Taiwan, two students are trapped in a haunted school with dark secrets.",https://www.youtube.com/watch?v=LLcQ5E7rh9k,Horror;Thriller,ghosts;politics;school,https://image.tmdb.org/t/p/original/detention.jpg,Released,1h 42m,,,
A Taxi Driver,South Korea,2017,8,A taxi driver unknowingly becomes involved in a historical uprising.,https://www.youtube.com/watch?v=J4Ltq1jYCyQ,Drama;History,journalism;protest;based-on-true-story,https://image.tmdb.org/t/p/original/taxidriver.jpg,Released,2h 17m,,,
Weathering With You,Japan,2019,7.5,A boy runs away to Tokyo and meets a girl who can manipulate the weather.,https://www.youtube.com/watch?v=Q6iK6DjV_iE,Animation;Fantasy,weather;romance;supernatural,https://image.tmdb.org/t/p/original/weathering.jpg,Released,1h 52m,,,
The Eight Hundred,China,2020,6.7,"Based on true events, Chinese soldiers hold a warehouse against the Japanese army.",https://www.youtube.com/watch?v=tv6X3GzKbcs,War;Drama,ww2;china;japan,https://image.tmdb.org/t/p/original/eighthundred.jpg,Released,2h 29m,,,
The Medium,Thailand,2021,6.7,A documentary team follows a shaman in Thailand as she experiences strange occurrences.,https://www.youtube.com/watch?v=YyJmoRhv1bo,Horror;Mystery,shaman;possession;found-footage,https://image.tmdb.org/t/p/original/themedium.jpg,Released,2h 11m,,,
You Are the Apple of My Eye,Taiwan,2011,7.6,A nostalgic look at high school days and first love.,https://www.youtube.com/watch?v=nL4p0Xwbv5o,Romance;Drama,coming-of-age;high-school;nostalgia,https://image.tmdb.org/t/p/original/appleofmyeye.jpg,Released,1h 50m,,,
Exit,South Korea,2019,7,A jobless man tries to save his family from a poisonous gas outbreak using climbing skills.,https://www.youtube.com/watch?v=AWN3m5wKHGA,Action;Comedy,disaster;escape;family,https://image.tmdb.org/t/p/original/exit.jpg,Released,1h 43m,,,
"Josee, the Tiger and the Fish",Japan,2020,7.7,A college student meets a wheelchair-bound girl with dreams of seeing the ocean.,https://www.youtube.com/watch?v=K6vuM3VZk3w,Romance;Animation,disability;dreams;connection,https://image.tmdb.org/t/p/original/josee.jpg,Released,1h 38m,,,
